,URL,Length,Credential,Location,Next Intake,International,Hidden Keywords,OCAS Code,Faculty,Faculty URL,Delivery,Program Overview,Program Details,Admission Requirements,Courses,Costs,Career Options,Co-operative education (co-op),"
	Field Placement	","Program Transfer, Degree Completion and Additional Credentials",Technology Recommendations,"
	Experiential Learning	",Field Placement,Living Lab
0,https://durhamcollege.ca/programs/academic-upgrading-college-preparation,,,Oshawa,Continuous,,,,,,,,,,,,,,,,,,,
1,https://durhamcollege.ca/programs/civil-engineering-technology,Six semesters,Ontario College Advanced Diploma,Whitby,September 2023,,"Engineering & Technology, Civil Engineering Tech",CETY,FacultyofScienceEngineeringInformationTechnologySEIT,https://durhamcollege.ca/academic-faculties/faculty-of-science-engineering-information-technology,More than 75% of this program is delivered in-person. Learn more.,"
Program Overview
Civil engineering influences every aspect of our physical environment or infrastructure. Civil Engineering Technologists plan, design, construct, maintain and recycle the structures in our communities such as roads, bridges, highways, airports, pipelines and tunnels. These systems keep our transportation systems operating, water flowing and gas and electricity supplied to consumers. It is one of the most established engineering disciplines and by far one of the busiest.
In this program, you will be exposed to modern civil technologies and develop skills in computer assisted design and drafting (CAD), geographic information system (GIS), building information modelling (BIM), and safe working principles in accordance with various Canadian civil engineering codes, quality control standards and regulations.
You will also have two options to gain valuable experience in the workplace and will either complete a field placement or participate in the co-operative education (co-op) option of the program. Students can also access membership to the Toronto Construction Association.
Intakes and Availability
Date
Domestic Availability
 International Availability
 
September 2023OpenClosedApply now
ProgramHighlights
Success Stories
Resources
Success Stories
Resources
DC civil engineering students team up with Confederation College peers for unique hands-on experience 
Lead the way2023 Viewbook
Read Now
Other Resources
	
	Graduate Employment Report [PDF]
Attend a Program Information Webinar
	
Financial Aid Information
	
	
 
Admission Requirements
Ontario Secondary School Diploma (OSSD) or Mature Student Status
AND
Grade 12 English (C or U)
Grade 12 Mathematics (C, M or U)
Recommended
Senior-level technological design course
Grade 12 technical mathematics
Grade 12 physics
Tuition
Year one domestic: $2,722 (CAD) Year one international: $14,186 (CAD) 
View full costs
Semester 1 Courses
Mathematics for Civil Engineering I (CIVL 1101)Computer Aided Drafting for Civil (CIVL 1111)Construction Materials and Testing (CIVL 1112)Introduction to Civil Engineering (CIVL 1113)Surveying Principles (CIVL 1114)General Education Elective (GNED 0000)Technical Report Writing for Science & Technology (TECH 1130)
 View all courses 
Highways
Co-operative Education
Management
Technology recommendationsTo help students succeed in programs with remote learning requirements, Durham College’s IT Services department has identified minimum technology recommendations. While these are not program requirements, these suggestions will help ensure students have the right tools to support a quality remote learning experience.
View all recommendations
 Co-operative Education (co-op) 
The best way to succeed in your field is to immerse yourself in it! Co-op is an excellent way to build your professional network, explore career paths and apply in-class teachings to real work situations. Co-op is a model of education that integrates academic learning with workplace learning in fields relevant to our students’ academic and personal goals. Similar to an academic course, work terms are a mandatory component of this form of experiential learning.  
View more
Career Options
WHAT YOU COULD BE
Construction project supervisor
Construction inspector
Contractor
Pavement/geotechnical technologist
GIS technologist
Materials and testing technologist
Municipal design technologist
Project manager
Quality control administrator
Site engineering technologist
Sustainability supervisor
 
View all career options
","
Program Details
Civil Engineering influences every aspect of our physical environment or infrastructure.
Civil Engineering Technologist students will be exposed to modern civil technologies and develop skills in computer assisted design (CAD) and drafting, Geographic Information System (GIS), Building Information Modelling (BIM), and safe working principles in accordance with various Canadian Civil Engineering Codes, Quality Control Standards and Regulations.
Graduates of the Civil Engineering Technology program will be able to carry out design and technical functions related to a broad range of civil engineering fields including structural, municipal, highway and transportation engineering, water resources, geotechnical engineering, environmental protection and infrastructure rehabilitation. Skills learned in class will be honed through co-operative education or field placement options.
Program Learning OutcomesDevelop and use strategies to enhance professional growth and ongoing
learning in the civil engineering field. Comply with workplace health and safety practices and procedures in
accordance with current legislation and regulations.Complete duties and monitor that work is performed in compliance with
contractual obligations, applicable laws, standards, bylaws, codes and
ethical practices in the civil engineering field.Promote and carry out sustainable practices in accordance with contract
documents, industry standards and environmental legislative
requirements.Facilitate the collaboration and interaction among the project team and
project stakeholders to support civil engineering projects. Collect, process, analyze and coordinate technical data to produce written
and graphical project-related documents.Use industry-specific electronic and digital technologies to support civil
engineering projects.Participate in the design and modeling phase of civil engineering projects
by applying engineering concepts, technical mathematics and principles
of science to the review, production and/or modification of project plans.Contribute to the scheduling and coordination and cost estimation of civil
engineering projects and monitor their progression by applying principles
of construction project management.Coordinate and perform quality control testing and evaluate equipment,
materials and methods used in the implementation and completion of civil
engineering projects.Apply teamwork, leadership, supervision and interpersonal skills when
working individually or within multidisciplinary teams to complete civil
engineering projects. 
","
Admission Requirements
Ontario Secondary School Diploma (OSSD) or Mature Student Status
AND
Grade 12 English (C or U)
Grade 12 Mathematics (C, M or U)
Recommended
Senior-level technological design course
Grade 12 technical mathematics
Grade 12 physics
","
Courses
The courses listed below are for incoming students. If you are a current student, please refer to your program of study for the year you began your program. Your program of study can be found on MyDC. 
Semester 1Mathematics for Civil Engineering I (CIVL 1101)Computer Aided Drafting for Civil (CIVL 1111)Construction Materials and Testing (CIVL 1112)Introduction to Civil Engineering (CIVL 1113)Surveying Principles (CIVL 1114)General Education Elective (GNED 0000)Technical Report Writing for Science & Technology (TECH 1130)
Semester 2Career Planning & Development (CARR 2130)Mathematics for Civil Engineering II (CIVL 1201)Computer Aided Drafting 3D (CIVL 1211)Strength Of Materials (CIVL 1212)Hydrology and Hydraulics (CIVL 1213)Advanced Surveying (CIVL 1214)General Education Elective (GNED 0000)
Semester 3Construction Site Supervision and Management (CIVL 2111)Steel and Wood Technology (CIVL 2112)Soil Mechanics (CIVL 2113)Geographical Information Systems (CIVL 2114)Water and Wastewater Technology (CIVL 2115)General Education Elective (GNED 0000)
Semester 4Civil Project Estimating (CIVL 2211)Concrete and Masonry Design (CIVL 2212)Municipal Services (CIVL 2213)Pavement Engineering (CIVL 2214)QA/QC In Civil Works (CIVL 2215)Building Information Modeling I (CIVL 2216)
Semester 5Principles Of Project Management (CIVL 3111)Geotechnical Design (CIVL 3112)Civil Engineering Codes and Regulations (CIVL 3113)Calculus (CIVL 3114)Highway and Transportation Engineering I (CIVL 3115)Pre Civil Capstone Project (CIVL 3116)Building Information Modeling II (CIVL 3117)Field Placement (PLAC 1100)
Semester 6Civil Capstone Project (CIVL 3211)Environmental Engineering and Assessment (CIVL 3212)Highway and Transportation Engineering II (CIVL 3213)Repair and Rehabilitation Of Civil Infrastructure (CIVL 3214)Construction Contracts, Law and Ethics (CIVL 3215)Human Resources Management (CIVL 3216)
Courses and course descriptions are subject to change. Please note that as a result of COVID-19 the 2023-2024 program of study may be modified to accommodate program delivery changes.
Course delivery
 More than 75% of this program is delivered in-person.
The rest of the coursework will be delivered using hybrid, flexible or online formats. Students will come to campus to complete in-person learning requirements.Detailed schedules, with course-specific delivery information, will be available after registration. Courses, course descriptions and delivery formats are subject to change. 
In-person:
Course is delivered in person, on campus within a classroom, lab, shop or studio.
Flexible:
Course is taught in one of DC’s technology-enabled learning classrooms and online at the same time. Students can choose to attend in-person or online.
Hybrid:
Part of the course is delivered online, remotely, and part is in-person on campus within a classroom, lab, shop or studio.
Online:
Fully remote course delivery.
","
Costs
	
	This program contains a co-op option. Click here for information on program costs for co-op students. 	
","
Career Options
WHAT YOU COULD BE
Construction project supervisor
Construction inspector
Contractor
Pavement/geotechnical technologist
GIS technologist
Materials and testing technologist
Municipal design technologist
Project manager
Quality control administrator
Site engineering technologist
Sustainability supervisor
 
WHERE YOU COULD WORK:
Civil construction and surveying firms
Consulting engineering firms
Facilities management
General contracting
Highways and transportation
Municipal government engineering or operations departments
Power plants
Water and sewage consulting
","
Co-operative education (co-op)
The best way to succeed in your field is to immerse yourself in it! Co-op is an excellent way to build your professional network, explore career paths and apply in-class teachings to real work situations. Co-op is a model of education that integrates academic learning with workplace learning in fields relevant to our students’ academic and personal goals.
Students in the Civil Engineering Technology Advanced Diploma program will be invited to apply to the co-op option during their first academic semester. Entrance to the co-op option is limited and the processes for securing a work term are competitive.   Effective for students starting the program in September 2022, students enrolled in the co-op option are required to complete two four-month, paid work terms totaling 840 hours. Work terms are scheduled between semesters two and three and four and five of the program. Supports are available through the Experiential Learning office to assist students with securing their work terms. In addition, the Experiential Learning office is in contact with co-op students and their employers during the work terms to help with any questions.
Program sequence
Fall
(September to December)
Winter
(January to April)
Summer
(May to August)
Year 1
Academic semester 1
Academic semester 2
Co-op work term 1
Year 2
Academic semester 3
Academic semester 4
Co-op work term 2
Year 3
Academic semester 5
Academic semester 6
Courses
CO-OP Option
SEMESTER 1
Mathematics for Civil Engineering I (CIVL 1101)
Computer Aided Drafting For Civil (CIVL 1111)
Construction Materials and Testing (CIVL 1112)
Introduction To Civil Engineering (CIVL 1113)
Surveying Principles (CIVL 1114)
General Elective Credit (GNED 0000)
Technical Report Writing for Science & Technology (TECH 1130)
SEMESTER 2
Co-op and Career Preparation (COOP 1000)
Mathematics for Civil Engineering II (CIVL 1201)
Computer Aided Drafting 3D (CIVL 1211)
Strength Of Materials (CIVL 1212)
Hydrology And Hydraulics (CIVL 1213)
Advanced Surveying (CIVL 1214)
General Elective Credit (GNED 0000)
 
CO-OP WORK TERM 1
Co-op Work Term 1 (CTYC 1000)
The co-op experience provides the opportunity for students to consolidate their professional knowledge and skills in a practice setting. The work term will provide students with work experience involving civil engineering projects. The work term expands students’ learning environment to real work settings where they will be challenged to apply their academic knowledge and practical skills. Students will be assessed on performance and ability to demonstrate knowledge, skills, professional standards, and ethics.
SEMESTER 3
Construction Site Supervision and Management (CIVL 2111)
Steel And Wood Technology (CIVL 2112)
Soil Mechanics (CIVL 2113)
Geographical Information Systems (CIVL 2114)
Water And Wastewater Technology (CIVL 2115)
General Elective Credit (GNED 0000)
sEMESTER 4
Civil Project Estimating (CIVL 2211)
Concrete And Masonry Design (CIVL 2212)
Municipal Services (CIVL 2213)
Pavement Engineering (CIVL 2214)
QA/QC in Civil Works (CIVL 2215)
Building Information Modeling I (CIVL 2216)
CO-OP WORK TERM 2
Co-op Work Term 2 (CTYC 2000)
The co-op experience provides the opportunity for students to consolidate their professional knowledge and skills in a practice setting. The work term will provide students with further work experience with civil engineering projects. The work term expands students’ learning environment to real work settings where they will be challenged to apply their academic knowledge and practical skills. Students will be assessed on performance and ability to demonstrate knowledge, skills, professional standards, and ethics.
SEMESTER 5
Principles Of Project Management (CIVL 3111)
Geotechnical Design (CIVL 3112)
Civil Engineering Codes and Regulations (CIVL 3113)
Calculus (CIVL 3114)
Highway And Transportation Engineering I (CIVL 3115)
Pre Civil Capstone Project (CIVL 3116)
Building Information Modeling II (CIVL 3117)
SEMESTER 6
Civil Capstone Project (CIVL 3211)
Environmental Engineering and Assessment (CIVL 3212)
Highway And Transportation Engineering II (CIVL 3213)
Repair And Rehabilitation of Civil Infrastructure (CIVL 3214)
Construction Contracts, Law and Ethics (CIVL 3215)
Human Resources Management (CIVL 3216)
Courses and course descriptions are subject to change.
Co-op administrative fee
Once transferred to the co-op option of this program, students will have a co-op administrative fee of $475 assessed to their accounts during the academic semester(s) prior to scheduled work term(s). The administrative fee goes to support the broad array of support services provided to co-op students. These services are dedicated to support student success.
Learn more
Find more information about the benefits of becoming a co-op student.
Find more information about the benefits of becoming a co-op employer.
","
	Field Placement	
Students completing a field placement will participate in an 80-hour, unpaid work placement completed at the end of year two or three, giving them practical experience and the opportunity to apply the theories and concepts they have learned. 
","
Program Transfer, Degree Completion and Additional Credentials
Durham College also offers degree completion opportunities with a number of Canadian and international institutions.
Please visit our pathways page to learn more about how you can transfer your credits towards a degree.
","
Technology Recommendations
To help students have the best remote learning experience possible, Durham College’s IT Services department has identified technology recommendations for each program based on course needs and software requirements. While not required, students may want to consider these suggestions if they are purchasing a computer or laptop for the upcoming academic year.
Processor: i7
RAM: 16GB
Storage: 256GB SSD
Operating System: Microsoft Windows 10 Professional or Education x64 SP1
Internet Browser: Internet Explorer 11 or Google Chrome (newest version) or Firefox (newest version)
Network Adapter: 802.11ac 2.4/5 GHz wireless adapter
Camera: Webcam/built-in camera
Internet connection
Questions regarding technology recommendations can be directed to the IT Service Desk  or the school office.
",,,
2,https://durhamcollege.ca/programs/gas-technician-2-evening,480 hours,Durham College certificate,Whitby,Continuous,,,,,,,,,,,,,,,,,,,
3,https://durhamcollege.ca/programs/gas-technician-3-evening,180 hours,Durham College certificate,Whitby,Continuous,,,,,,,,,,,,,,,,,,,
4,https://durhamcollege.ca/programs/food-and-farming,Four semesters,Ontario College Diploma,Whitby,September 2023,September 2023,"Agriculture, Animal & Related Practices, Horticulture / Landscaping",AAGR,FacultyofHospitalityHorticulturalScienceHHS,https://durhamcollege.ca/academic-faculties/faculty-of-hospitality-horticultural-science,More than 75% of this program is delivered in-person. Learn more.,"
Program Overview
Guided by a field-to-fork philosophy, this program prepares students to be leaders in the rapidly evolving food sector. Working in a one-of-a-kind environment, including a busy urban farm setting, you will learn to create the wholesome, locally produced, food in demand by today’s consumers, and how you can contribute solutions to communities looking to feed cities in creative and sustainable ways. In addition, you will experience how agri-tourism brings urban residents to farming and will have an enhanced awareness of local food production.
Intakes and Availability
Date
Domestic Availability
 International Availability
 
September 2023OpenWaitlistedApply now
ProgramHighlights
DC Experience
Success Stories
Resources
DC Experience
Success Stories
Resources
 
 
 
Durham College brings delicious treats to Queen’s ParkGrowing a new career at Durham CollegeDurham College welcomes fall with Harvest DinnerDurham College tackles food insecurity with market garden benefiting Community Care DurhamDC faculty member receives silver CICan awardGolden Horseshoe Food and Farming Alliance: From farm tour to field to fork 
Lead the way2023 Viewbook
Read Now
Other Resources
	
	Graduate Employment Report [PDF]
Attend a Program Information Webinar
	
Financial Aid Information
	
	
 
Admission Requirements
Ontario Secondary School Diploma (OSSD) or Mature Student Status
AND
Grade 12 English (C or U)
Grade 11 mathematics (C, M or U)
Please note: This program may be highly competitive and have a specific selection process and application deadline. Please refer to Admission Processes for details regarding highly competitive programs.
Tuition
Year one domestic: $2,722 (CAD) Year one international: $14,186 (CAD) 
View full costs
Semester 1 Courses
Chemistry for Food Technicians (AGCT 2131)Fruits for Artisan Urban Agriculture (AGFA 1131)Food and Agriculture Regulations and Policies (AGFA 2131)Fundamentals Of Botany, Plant (AGFB 1131)Propagation Of Vegetables for Field and Urban Agriculture (AGPV 1131)Technical Report Writing for Horticulture (TECH 1132)
 View all courses 
Virtual TourBook an in-person tour
Farming
Food Processing and Preservation
Field-to-Fork
Technology recommendationsTo help students succeed in programs with learning requirements, Durham College’s IT Services department has identified minimum technology recommendations. While these are not program requirements, these suggestions will help ensure students have the right tools to support a quality remote learning experience.
View all recommendations
Career Options
WHAT YOU COULD BE:
Co-ordinator of environmental and community projects with municipalities
 Farm manager or production assistant on vegetable or fruit farms
 Manager or coordinator of roof-top and community gardens 
 Manager or production assistant for crop production in greenhouses
 Owner/operator of your own food production farm
 Quality control technician
 Product development technician
 
View all career options
","
Program Details
With more than 50 per cent of your time spent in the labs and fields of the W. Galen Weston Centre for Food (Weston Centre), you will gain a unique hands-on opportunity to become familiar with the concepts that are critical to the food and agricultural industry, all within the context of a field-to-fork philosophy. You will learn in our fields, greenhouses, hoop house and state-of-the-art food chemistry and processing labs, while planning for, planting, tending to and harvesting more than 50 different varieties of produce, berry bushes, herbs and more.
Through the development of your own value-added food products, you will have a greater knowledge and understanding of the opportunities that come with food production. Whether you are interested in a career with a food company, managing a food operation, developing your own food product or owning a greenhouse or production farm, you will gain critical skills in modern farming concepts, food processing and food preservation to position you as an industry leader.
The Food and Farming program will offer you a hands-on opportunity to become familiar with the concepts of food production.
You will focus on:
Plant propagation
Soil and plant nutrition
Fruit and vegetable production under field, greenhouse, garden and container conditions
Food product development
Food processing including niche processing of local foods
Food and agriculture regulations
Food safety and microbiology
Disease and pest management
Business practices including product branding, entrepreneurship and marketing.
The program is offered at the college's Whitby campus, home of the W. Galen Weston Centre for Food. This incredible learning environment includes orchards, agricultural fields, greenhouses, food labs and more. Students also utilize the specialized laboratories at the college’s Oshawa campus and participate in field trips through the year.
Students also have an opportunity to contribute to projects connected to the Barrett Centre of Innovation in Sustainable Urban Agriculture. This unique centre is advancing knowledge, opportunities and activities that will lead to greater urban farming activities in communities across Ontario and beyond.
Please note: students will be required to purchase green tag safety boots in order to participate in many laboratory settings.
In The News
Durham College celebrates fall’s bounty with fifth-annual Harvest Dinner
DC Outstanding Student Researchers receive awards at Research Day
Golden Horseshoe Food and Farming Alliance: From farm tour to field to fork
DC plants its roots at Whitby Garden Tour
Bistro ’67 honoured with Feast On™ designation for supporting local food producers
Durham College Centre for Food named 3 Star Certified Green Restaurant®
DC holds annual campus farmers’ market
DC student builds greenhouse with 760-gallon aquaponics system
Students rise to the occasion with pop-up bake shops using products from WC gardens
DC partners with GM Canada to help save endangered butterflies
DC’s Centre for Food pollinator garden springs to life
DC’s Living Green sustainability initiatives
Farmers of Durham Region
Grow your way to success with Horticulture - Food and Farming
Bistro ‘67 named one of the 100 Most Scenic Restaurants in Canada
Program Learning OutcomesApply the appropriate theory and principles to the production of crops grown under mainstream and organic management systems including varietal differences for end use or storage.Compare and contrast soils and nutritional and watering requirements for plants and crops in field, garden and container production systems. Utilize and evaluate niche processing technologies and food safety practices, including HACCP, in the conversion of locally grown crop products into upscale specialty foods.Discern and apply relevant food safety standards including risk management and food safety plans and traceability to various aspects of food handling and processing.Evaluate potential entrepreneurial opportunities in value added agriculture and agri tourism by utilizing the fundamentals of business management, business plans, finance, marketing and accounting.Adhere to local, provincial and federal regulations and policies relating to artisan, urban and value-added agriculture.Integrate natural biological cycles and controls in managing plant pathogens, weeds, insect pests and parasites.Apply biological, chemical and food processing technology principles to solving technical problems associated with artisan agriculture and specialty food production.Analyze energy management and greenhouse structures in the greenhouse sector.Discern and apply best practices in the production of plants grown under greenhouse and indoor environments.Develop and communicate principles and key messages of artisan agriculture to consumers, industry representatives and the media.Develop an integrated farm management plan that accounts for ecological farm practices, environmental protection, biodiversity and wildlife preservation. 
","
Admission Requirements
Ontario Secondary School Diploma (OSSD) or Mature Student Status
AND
Grade 12 English (C or U)
Grade 11 mathematics (C, M or U)
Please note: This program may be highly competitive and have a specific selection process and application deadline. Please refer to Admission Processes for details regarding highly competitive programs.
","
Courses
The courses listed below are for incoming students. If you are a current student, please refer to your program of study for the year you began your program. Your program of study can be found on MyDC. 
Semester 1Chemistry for Food Technicians (AGCT 2131)Fruits for Artisan Urban Agriculture (AGFA 1131)Food and Agriculture Regulations and Policies (AGFA 2131)Fundamentals Of Botany, Plant (AGFB 1131)Propagation Of Vegetables for Field and Urban Agriculture (AGPV 1131)Technical Report Writing for Horticulture (TECH 1132)
Semester 2Food Chemistry and Analysis (AGFC 3131)Food Microbiology (AGFM 2131)Mathematics for Horticulture and Artisan Agriculture (AGHM 1131)Farm Planning and Design (AGPD 2131)Topics In Field and Urban Agriculture (AGTA 1131)Career Planning and Development (CARR 2131)Introduction to Soils, Agriculture and Horticulture (HTIS 2131)
Semester 3Food Safety (AGFO 3131)Process Operations for Artisan 1 (AGFS 3131)Harvest and Post Harvest Methods and Systems (AGOH 3133)FNMI Elective (FNMI 0000)General Education Elective (GNED 0000)Greenhouse I (HTGS 4131)Field Placement (PLAC 1102)
Semester 4Artisan Product Development (AGPD 4131)Proess Operations for Artisan II (AGPO 4131)General Education Elective (GNED 0000)Greenhouse II (HTGP 2131)Entrepreneurship (HTHE 4131)Integrated Pest Management (HTIP 4131)
Courses and course descriptions are subject to change. Please note that as a result of COVID-19 the 2023-2024 program of study may be modified to accommodate program delivery changes.
Course delivery
 More than 75% of this program is delivered in-person.
The rest of the coursework will be delivered using hybrid, flexible or online formats. Students will come to campus to complete in-person learning requirements.Detailed schedules, with course-specific delivery information, will be available after registration. Courses, course descriptions and delivery formats are subject to change. 
In-person:
Course is delivered in person, on campus within a classroom, lab, shop or studio.
Flexible:
Course is taught in one of DC’s technology-enabled learning classrooms and online at the same time. Students can choose to attend in-person or online.
Hybrid:
Part of the course is delivered online, remotely, and part is in-person on campus within a classroom, lab, shop or studio.
Online:
Fully remote course delivery.
","
Costs
","
Career Options
WHAT YOU COULD BE:
Co-ordinator of environmental and community projects with municipalities
 Farm manager or production assistant on vegetable or fruit farms
 Manager or coordinator of roof-top and community gardens 
 Manager or production assistant for crop production in greenhouses
 Owner/operator of your own food production farm
 Quality control technician
 Product development technician
 
WHERE YOU COULD WORK:
Agriculture, garden and food product sales
Community and roof-top gardens
Entrepreneur/small business owner
Field production
Greenhouses
Municipal parks and recreation departments
Specialty or national brand food companies
",,,"
Program Transfer, Degree Completion and Additional Credentials
Durham College also offers degree completion opportunities with a number of Canadian and international institutions. Sample diploma-to-degree opportunities include:
Bachelor of Business Administration - General Business - Davenport University
Bachelor of Science in Environmental Practice - Royal Roads
Bachelor of Arts in Environmental Practice - Royal Roads
Bachelor of Science in Sustainable Agriculture and Food Systems - Trent University
Bachelor of Arts in Sustainable Agriculture and Food Systems - Trent University
Please visit our pathways page to learn more about how you can transfer your credits towards a degree.
","
Technology Recommendations
To help students have the best learning experience possible, Durham College’s IT Services department has identified technology recommendations for each program based on course needs and software requirements. While not required, students may want to consider these suggestions if they are purchasing a computer or laptop for the upcoming academic year.
Processor: i3
RAM: 4GB
Storage: 256GB SSD
Operating System: Microsoft Windows 10 Professional or Education x64 SP1
Internet Browser: Internet Explorer 11 or Google Chrome (newest version) or Firefox (newest version)
Network Adapter: 802.11ac 2.4/5 GHz wireless adapter
Camera: Webcam/built-in camera
Internet connection
Questions regarding technology recommendations can be directed to the IT Service Desk  or the school office.
","
	Experiential Learning	
field placement
