,URL,Length,Credential,Location,Next Intake,International,Hidden Keywords,OCAS Code,Faculty,Faculty URL,Delivery,Program Overview,Program Details,Admission Requirements,Courses,Costs,Career Options,Co-operative education (co-op),"
Your learning experience will be complemented by a field placement opportunity in food and farming. Students work on farms, in greenhouses, at food production operations, apiaries and with small food entrepreneurs.
Capstone product development
Bringing together all the learning in the program, students complete a final semester capstone project that requires the development of a value-added food product. In addition, students have opportunities to showcase their product publicly.
",,
5,https://durhamcollege.ca/programs/horticulture-technician,Four semesters,Ontario College Diploma,Primary location Whitby (some courses may be delivered at Parkwood Estate in Oshawa),September 2023,September 2023,"Agriculture, Animal & Related Practices, Horticulture / Landscaping, Culinary, Hospitality, Recreation & Tourism, Recreation / Leisure / Parks",HORT,FacultyofHospitalityHorticulturalScienceHHS,https://durhamcollege.ca/academic-faculties/faculty-of-hospitality-horticultural-science,More than 75% of this program is delivered in-person. Learn more.,"
Program Overview
With access to a national historic site and a one-of-a-kind living lab that provides students with legacy opportunities to complete campus projects, this program will help you graduate with the creative, entrepreneurial, and professional skills needed to be an industry leader. The art, science and business of horticulture are the focus of this program, ensuring students learn the skills required to create landscapes, renew historical gardens, enhance communities and express their creativity while learning the complexities involved in a broad range of professional environments. In addition, the dynamic, hands-on opportunities to experience the many aspects of the industry will make a difference as you work towards becoming a professional horticulturist. 
Intakes and Availability
Date
Domestic Availability
 International Availability
 
September 2023OpenWaitlistedApply now
ProgramHighlights
DC Experience
Success Stories
Resources
DC Experience
Success Stories
Resources
 
 
 
Growing a new career at Durham CollegeDurham College welcomes fall with Harvest DinnerDurham College tackles food insecurity with market garden benefiting Community Care DurhamDC faculty member receives silver CICan awardDurham College celebrates fall’s bounty with fifth-annual Harvest Dinner 
Lead the way2023 Viewbook
Read Now
Other Resources
	
	Graduate Employment Report [PDF]
Attend a Program Information Webinar
	
Financial Aid Information
	
	
 
Admission Requirements
Ontario Secondary School Diploma (OSSD) or Mature Student Status
AND
Grade 12 English (C or U)
Grade 11 mathematics (C, M or U)
Please note: This program may be highly competitive and have a specific selection process and application deadline. Please refer to Admission Processes for details regarding highly competitive programs.
Tuition
Year one domestic: $2,722 (CAD) Year one international: $14,186 (CAD) 
View full costs
Semester 1 Courses
Annual and Herbaceous Perennials for Historial and Contemporary Gardens (HTAH 3131)Equipment Operations, Maintenance and Safety (HTEO 2131)Horticulture Principles and Sustainable Practices (HTHP 1131)Landscape Planning, Materials & Construction I (HTLD 1131)Technical Report Writing for Horticulture (TECH 1132)
 View all courses 
Virtual TourBook an in-person tour
Attention to detail
Farming
Field-to-Fork
Technology recommendationsTo help students succeed in programs with learning requirements, Durham College’s IT Services department has identified minimum technology recommendations. While these are not program requirements, these suggestions will help ensure students have the right tools to support a quality learning experience.
View all recommendations
Career Options
WHAT YOU COULD BE:
Entrepreneur/small business owner
Golf course technician
Greenhouse grower
Landscape contractor or designer
Municipal gardener
Nursery grower
Turf manager
Arborist
 
View all career options
","
Program Details
Gain knowledge and hone your skills in landscape construction, nursery management and soil and plant nutrition so you are prepared to work in creating and developing dynamic residential lots, business locations and communities. A growing interest in landscaping, gardening and urban agriculture is prompting more people to spend money on these enjoyable diversions and opening new opportunities for graduates.
You will also have access to an unmatched learning environment, with more than 50 per cent of learning time focused on hands-on activities offered at the college’s W. Galen Weston Centre for Food (Weston Centre), a unique field-to-fork-focused learning environment, and Parkwood National Historic Site, which provides access to historic gardens and greenhouses, further the understanding of different concepts and designs you will face upon graduating.
You will focus on:
Aspects of growing plants outdoors, indoors and in a greenhouse environment.
Disease and pest management.
Landscape construction.
Landscape design fundamentals.
Nursery management.
Parks and turf management fundamentals.
Plant propagation.
Retail store operation.
Small equipment operation and safety.
Soil and plant nutrition.
Please note: Students will be required to purchase green tag safety boots in order to participate in many laboratory settings.
In The News
Durham College celebrates fall’s bounty with fifth-annual Harvest Dinner
DC plants trees at its Whitby campus as part of the Highway of Heroes Tree Campaign
Horticulture students win gold at Ontario Skills Competition
DC plants its roots at Whitby Garden Tour
Durham College Centre for Food named 3 Star Certified Green Restaurant®
DC students successfully represent Ontario at Skills Canada National Competition
DC partners with GM Canada to help save endangered butterflies
DC’s Horticulture students blossom at Landscape Ontario Congress
DC’s Centre for Food pollinator garden springs to life
CNLA members tour DC’s Centre for Food
The Parkwood Advantage
DC and Parkwood announce new partnership
DC takes food and horticulture to a new level
Program Learning OutcomesApply the principles of plant and soil sciences to complete work in horticulture.Apply practical horticulture skills to the production of plant materials, including herbaceous plants, woody plants, and turf.Apply the principles of design to horticulture.Apply basic installation and construction principles and practical skills to horticulture.Implement maintenance procedures for plants, property, and equipment.Utilize knowledge of plant identification, usage, and maintenance criteria.Recognize the potential environmental effects of projects and the need to avoid environmental damage and promote healthier ecosystems.Apply the principles and practical skills of Integrated Pest Management (IPM) to indoor and outdoor plants.Contribute to the effective planning, implementation, and conclusion of projects.Use safe working practices.Use business practices appropriate to the horticulture industry.Act in a professional manner, maintain professional relationships, and communicate effectively with clients, co-workers, supervisors, and others.Develop strategies for ongoing personal and professional development to enhance work performance and career opportunities and to keep pace with industry changes. 
","
Admission Requirements
Ontario Secondary School Diploma (OSSD) or Mature Student Status
AND
Grade 12 English (C or U)
Grade 11 mathematics (C, M or U)
Please note: This program may be highly competitive and have a specific selection process and application deadline. Please refer to Admission Processes for details regarding highly competitive programs.
","
Courses
The courses listed below are for incoming students. If you are a current student, please refer to your program of study for the year you began your program. Your program of study can be found on MyDC. 
Semester 1Annual and Herbaceous Perennials for Historial and Contemporary Gardens (HTAH 3131)Equipment Operations, Maintenance and Safety (HTEO 2131)Horticulture Principles and Sustainable Practices (HTHP 1131)Landscape Planning, Materials & Construction I (HTLD 1131)Technical Report Writing for Horticulture (TECH 1132)
Semester 2Mathematics for Horticulture and Artisan Agriculture (AGHM 1131)Career Planning and Development (CARR 2131)General Education Elective (GNED 0000)Topics In Horticulture (HTCP 4131)Introduction to Soils, Agriculture and Horticulture (HTIS 2131)Sustainable Garden Concepts and Design (HTSG 1131)Woody Deciduous and Evergreen Species (HTWD 1131)
Semester 3FNMI Elective (FNMI 0000)Entomology & Plant Pathology (HTEP 3131)Greenhouse I (HTGS 4131)Historical and Contemporary Landscape and Garden Maintenance (HTLA 3131)Landscape Planning, Materials and Construction II (HTLD 3131)Parks and Turf Management (HTPT 3131)Field Placement (PLAC 1102)
Semester 4General Education Elective (GNED 0000)Arboriculture (HTAR 3131)Greenhouse II (HTGP 2131)Entrepreneurship (HTHE 4131)Integrated Pest Management (HTIP 4131)Nursery Operations and Management (HTNM 1131)
Courses and course descriptions are subject to change. Please note that as a result of COVID-19 the 2023-2024 program of study may be modified to accommodate program delivery changes.
Course delivery
 More than 75% of this program is delivered in-person.
The rest of the coursework will be delivered using hybrid, flexible or online formats. Students will come to campus to complete in-person learning requirements.Detailed schedules, with course-specific delivery information, will be available after registration. Courses, course descriptions and delivery formats are subject to change. 
In-person:
Course is delivered in person, on campus within a classroom, lab, shop or studio.
Flexible:
Course is taught in one of DC’s technology-enabled learning classrooms and online at the same time. Students can choose to attend in-person or online.
Hybrid:
Part of the course is delivered online, remotely, and part is in-person on campus within a classroom, lab, shop or studio.
Online:
Fully remote course delivery.
","
Costs
","
Career Options
WHAT YOU COULD BE:
Entrepreneur/small business owner
Golf course technician
Greenhouse grower
Landscape contractor or designer
Municipal gardener
Nursery grower
Turf manager
Arborist
 
WHERE YOU COULD WORK:
Greenhouses and garden centres
Horticulture, landscape arboriculture companies
Landscape construction and maintenance
Municipal parks departments
Nurseries
Property management
",,,"
Program Transfer, Degree Completion and Additional Credentials
Durham College also offers degree completion opportunities with a number of Canadian and international institutions. Sample diploma-to-degree opportunities include:
Bachelor of Business Administration - General Business - Davenport University
Bachelor of Science in Environmental Practice - Royal Roads
Bachelor of Arts in Environmental Practice - Royal Roads
Bachelor of Science in Sustainable Agriculture and Food Systems
Bachelor of Arts in Sustainable Agriculture and Food Systems
Bachelor of Science in Sustainable Agriculture and Food Systems – Trent University
Bachelor of Arts in Sustainable Agriculture and Food Systems – Trent University
Please visit our pathways page to learn more about how you can transfer your credits towards a degree.
","
Technology Recommendations
To help students have the best learning experience possible, Durham College’s IT Services department has identified technology recommendations for each program based on course needs and software requirements. While not required, students may want to consider these suggestions if they are purchasing a computer or laptop for the upcoming academic year.
Processor: i7
RAM: 16GB
Storage: 256GB SSD
Operating System: Microsoft Windows 10 Professional or Education x64 SP1
Internet Browser: Internet Explorer 11 or Google Chrome (newest version) or Firefox (newest version)
Network Adapter: 802.11ac 2.4/5 GHz wireless adapter
Camera: Webcam/built-in camera
Internet connection
Questions regarding technology recommendations can be directed to the IT Service Desk  or the school office.
","
	Experiential Learning	
Field Placement
Your learning experience will be complemented by a field placement opportunity in the horticultural industry. Students work in landscape design and construction companies, greenhouses, and property maintenance, among others.
Provincial conferences and competitions
Students have the opportunity to bring all their learning together and advance their skills and learning through provincial and national competitions. These valuable events see them construct landscapes and other projects on fixed timelines and with specific guidelines and expectations.
Each summer, a number of students are selected for paid work opportunities in the fields and grounds of the Weston Centre . This allows them to build on the learning from their first year and take part in legacy projects.
Durham College’s recently announced partnership with The Barrett Family Foundation will support the creation of a centre of excellence and new urban farm in Durham Region. The Barrett Centre of Innovation in Sustainable Urban Agriculture will become an internationally recognized hub of excellence in urban agriculture practices, research, education and training, creating a range of new opportunities for students.
 
",,
6,https://durhamcollege.ca/programs/nursing-collaborative-bachelor-of-science-in-nursing-bscn-hons,Eight semesters,Bachelor of Science in Nursing (BScN) (Hons),Oshawa,,,,,,,,,,,,,,,,,,,,
7,https://durhamcollege.ca/programs/paramedic,Four semesters,Ontario College Diploma,Oshawa,,,"Health, Food & Medical, Paramedic, Fire, Justice & Security, Emergency Management",PPC,FacultyofHealthSciencesHS,https://durhamcollege.ca/academic-faculties/faculty-of-health-sciences,More than 75% of this program is delivered in-person. Learn more.,"
Program Overview
Today’s paramedics must be both highly skilled first responders and compassionate caregivers who are able to meet community members’ emergent and non-emergent health needs on their level. In this program, you will build the diverse skill set needed to succeed in the field with a focus on medical theory and techniques, social and communication skills, critical thinking and effective decision-making. Training will also include clinical and field placement components, as well as an emphasis on physical and emotional wellness. Students are provided with 24/7 access to the lab and practice space to support their learning. Training will also include clinical, experiential and field placement components, as well as an emphasis on physical and emotional wellness.
Intakes and Availability
Date
Domestic Availability
 International Availability
 
September 2023ClosedClosedApply now
ProgramHighlights
DC Experience
Success Stories
Resources
DC Experience
Success Stories
Resources
 
 
 
Durham College Justice Games celebrate tenth year with epic battle of teamwork and strengthDC students apply their skills in dynamic emergency simulationJustice and Emergency Services students compete in the Durham College Justice GamesDC students test their skills and collaborate in emergency simulationParamedic students reach podium in national competition 
Lead the way2023 Viewbook
Read Now
Other Resources
	
	Graduate Employment Report [PDF]
Attend a Program Information Webinar
	
Financial Aid Information
	
	
 
Admission Requirements
Ontario Secondary School Diploma or Mature Student Status
AND
Grade 12 English (C or U)
Grade 12 mathematics (C, M or U)
Grade 11 or 12 biology (C, M or U)
Grade 11 or 12 chemistry (C, M or U)
Please note: This program may be highly competitive and have a specific selection process and application deadline. Please refer to Admission Processes for details regarding highly competitive programs.
POST-ADMISSION REQUIREMENTS
Criminal Reference Check (CRC) with Vulnerable Sector Screening (VSS).  If you cannot provide a clear CRC, you will be denied the opportunity to enter your placement and this will impact your ability to complete your full program and/or secure employment.
Current Canadian Heart and CPR (Level C) (within one year)
Current standard first aid certificate (within three years)
Entry immunization form
Freedom from communicable disease report
Minimum Class G2 driver’s license (must have valid Class G driver’s license by end of the first year of the program).
Please note: You must have a valid Class F driver’s license by the beginning of Semester 3 in order to be eligible for employment. To apply you must complete an Ontario Ministry of Transportation medical report which will ask for your complete health history and medical examination and the signature of your physician.
Class F driver training is available to Durham College Paramedic Program students at a discounted rate through DC’s Corporate Training Services.  Click here to learn more.
Tuition
Year one domestic: $7,711 (CAD) 
View full costs
Semester 1 Courses
Paramedic Anatomy/Physiology (ANTY 1401)Paramedic Clinical 1 (CLIN 1400)Paramedic Fitness and Wellness (FITS 1401)FNMI Elective (FNMI 0000)General Education Elective (GNED 0000)Leadership (LEAD 1400)Paramedic Theor 1 (THEO 1401)Paramedic Theory Lab-1 (THEO 1402)
 View all courses 
First Response
Helping Others
Field Placement
Technology recommendationsTo help students succeed in programs with remote learning requirements, Durham College’s IT Services department has identified minimum technology recommendations. While these are not program requirements, these suggestions will help ensure students have the right tools to support a quality remote learning experience.
View all recommendations
Career Options
WHAT YOU COULD BE:
Medical attendant
Military medical technician
Paramedic
Primary care paramedic

 	
View all career options
","
Program Details
Durham College successfully achieved accreditation for our Paramedic program in November 2005, making it the first college in Ontario to achieve this status.  We continue to be accredited by Accreditation Canada.
Preparing you for employment, the program’s instructional techniques include:
Classroom and laboratory activities
Computer-assisted learning
Essential communication skills
Individual and group study
clinical and field placement components
Physical and emotional wellness training
In The News
DC students test their skills and collaborate in emergency simulation
DC paramedic students learn hands-on
Paramedic students showcase life-saving skills at national competition
Paramedic students reach podium in national competition
Paramedic program receives accreditation
Paramedic students take top spot at national competition
Living lab at Whitby campus inspires versatility
Program Learning OutcomesCommunicate and interact effectively and appropriately with patients and others.Assess patients using relevant theory and practices and in compliance with current legislation, regulations, standards, and best practice guidelines.Establish patients’ treatment and transport priorities based on assessment findings.Implement preventive and therapeutic patient management strategies to maintain and promote patients’ well-being in compliance with current legislation, regulations, standards, and best practice guidelines.Integrate and perform delegated controlled medical acts in a simulated, clinical, and field setting.Evaluate in an ongoing manner the effectiveness of patient management strategies used and adapt or change strategies to provide optimal care for patients.Report and document patient information completely, accurately, and in a timely manner, in compliance with current legislation, regulations, standards, and applicable policies and procedures in a simulated, clinical, and/or field setting.Ensure personal safety and contribute to the safety of partners, patients, and others.Ensure the operational safety and preparedness of an ambulance and its equipment and operate an ambulance-type vehicle in a simulated setting.Collaborate with a broad range of personnel such as first responders, paramedics, emergency services personnel, health care professionals, and other allied health care workers.Integrate and meet legal, ethical, and professional responsibilities while providing optimal care for patients. 
","
Admission Requirements
Ontario Secondary School Diploma or Mature Student Status
AND
Grade 12 English (C or U)
Grade 12 mathematics (C, M or U)
Grade 11 or 12 biology (C, M or U)
Grade 11 or 12 chemistry (C, M or U)
Please note: This program may be highly competitive and have a specific selection process and application deadline. Please refer to Admission Processes for details regarding highly competitive programs.
POST-ADMISSION REQUIREMENTS
Criminal Reference Check (CRC) with Vulnerable Sector Screening (VSS).  If you cannot provide a clear CRC, you will be denied the opportunity to enter your placement and this will impact your ability to complete your full program and/or secure employment.
Current Canadian Heart and CPR (Level C) (within one year)
Current standard first aid certificate (within three years)
Entry immunization form
Freedom from communicable disease report
Minimum Class G2 driver’s license (must have valid Class G driver’s license by end of the first year of the program).
Please note: You must have a valid Class F driver’s license by the beginning of Semester 3 in order to be eligible for employment. To apply you must complete an Ontario Ministry of Transportation medical report which will ask for your complete health history and medical examination and the signature of your physician.
Class F driver training is available to Durham College Paramedic Program students at a discounted rate through DC’s Corporate Training Services.  Click here to learn more.
","
Courses
The courses listed below are for incoming students. If you are a current student, please refer to your program of study for the year you began your program. Your program of study can be found on MyDC. 
Semester 1Paramedic Anatomy/Physiology (ANTY 1401)Paramedic Clinical 1 (CLIN 1400)Paramedic Fitness and Wellness (FITS 1401)FNMI Elective (FNMI 0000)General Education Elective (GNED 0000)Leadership (LEAD 1400)Paramedic Theor 1 (THEO 1401)Paramedic Theory Lab-1 (THEO 1402)
Semester 2Paramedic Anatomy/Physiology 2 (ANTY 2400)Paramedic Clinical 2 (CLIN 2400)Paramedic Fitness and Wellness 2 (FITS 2401)General Education Elective (GNED 0000)Paramedic Medical Mathematics (MATH 2400)Paramedic Medical Legal Issues (MED 2400)Paramedic Theory 2 (THEO 2400)Paramedic Theory Lab - 2 (THEO 2401)
Semester 3Paramedic Anatomy/Physiology 3 (ANTY 3400)Paramedic Crisis Mgmt (EMEG 3401)Paramedic Practicum I (PRAT 3400)Paramedic Theory 3 (THEO 3400)Paramedic Theory Lab - 3 (THEO 3401)
Semester 4Paramedic Ethical Issues (ETH 4400)Paramedic Practicum II (PRAT 4400)Paramedic Theory 4 (THEO 4400)Paramedic Lab Theory - 4 (THEO 4401)
Courses and course descriptions are subject to change. Please note that as a result of COVID-19 the 2023-2024 program of study may be modified to accommodate program delivery changes.
Course delivery
 More than 75% of this program is delivered in-person.
The rest of the coursework will be delivered using hybrid, flexible or online formats. Students will come to campus to complete in-person learning requirements.Detailed schedules, with course-specific delivery information, will be available after registration. Courses, course descriptions and delivery formats are subject to change. 
In-person:
Course is delivered in person, on campus within a classroom, lab, shop or studio.
Flexible:
Course is taught in one of DC’s technology-enabled learning classrooms and online at the same time. Students can choose to attend in-person or online.
Hybrid:
Part of the course is delivered online, remotely, and part is in-person on campus within a classroom, lab, shop or studio.
Online:
Fully remote course delivery.
","
Costs
Personal Equipment
You will be required to purchase personal equipment and uniforms to facilitate lab, clinical and field placement participation. With the exception of boots, all items will be available for purchase during the first week of classes.
Stethoscope
$80 to $260
Paramedic belt:
$28.00
Clinical polo style shirt:
$37.00
Clinical scrub pants:
$28.00
High visibility paramedic pants:
3 @ $75.00
High visibility paramedic shirts:
3 @ $83.00
High visibility paramedic jacket:
$125.00 to $210.00 depending on style
Paramedic student epaulettes:
2 @ $13.00
Black green patch police style boots ($80.00 to $260.00) may be purchased from any outside vendor (ISECO, Marks Work Wearhouse, Mr. Safety Shoe, etc.)
Post Admission and Field Placement Documentation
In order to maintain confidentiality and security, the program utilizes an independent provider, Verified by Synergy Gateway (Synergy) for documentation collection and validation.  There is a cost associated with this external agency.  You will receive information on how to access the service once you have completed the registration.
PROGRAM COSTS 
","
Career Options
WHAT YOU COULD BE:
Medical attendant
Military medical technician
Paramedic
Primary care paramedic

 	
WHERE YOU COULD WORK:
Municipal, regional or provincial emergency medical services
Armed forces
Hospitals and public health organizations
Patient transfer service
",,,"
Program Transfer, Degree Completion and Additional Credentials
Qualified graduates can go on to take Durham College’s Paramedic – Advanced Care graduate certificate program. Durham College also offers degree completion opportunities with a number of Canadian and international institutions. Sample diploma-to-degree opportunities include:
Bachelor of Allied Health Sciences (Hons) – Ontario Tech University (Ontario Tech)
Bachelor of Commerce (Honours) bridge – Ontario Tech
Bachelor of Arts (Honours) – Educational Studies and Digital Technology – Ontario Tech
Bachelor of Business Administration (General Business) – Davenport University
Bachelor of General Studies – Thompson Rivers University
Bachelor of Health Science – Thompson Rivers University
Please visit our pathways page to learn more about how you can transfer your credits towards a degree.
","
Technology Recommendations
To help students have the best remote learning experience possible, Durham College’s IT Services department has identified technology recommendations for each program based on course needs and software requirements. While not required, students may want to consider these suggestions if they are purchasing a computer or laptop for the upcoming academic year.
Processor: i3
RAM: 4GB
Storage: 256GB SSD
Operating System: Microsoft Windows 10 Professional or Education x64 SP1
Internet Browser: Internet Explorer 11 or Google Chrome (newest version) or Firefox (newest version)
Network Adapter: 802.11ac 2.4/5 GHz wireless adapter
Camera: Webcam/built-in camera
Internet connection
Questions regarding technology recommendations can be directed to the IT Service Desk  or the school office.
",,"Field Placement
The Paramedic program features a series of practicum opportunities in all semesters of the program.  The first two semesters will include clinical opportunities interacting with patients in long-term care facilities.  This will progress to hospital clinical rotations and an on-ambulance preceptorship with professional paramedics.
These practicum placements are designed to provide the opportunity to accept a series of graded responsibilities, progressing towards competency.  All evaluations are conducted in accordance with the Paramedic Association of Canada’s (PAC) definition of competency.
Eligibility
This program also demands a high degree of physical fitness, flexibility and lifting strength. In order to participate in field placement, you must be able to:
Transfer patients weighing up to 95 kg (210 lbs)
Do two-person lifts
Manage the weight of any necessary equipment
Post Admission and Field Placement Documentation
Students will be required to provide a Criminal Reference Check (CRC) with Vulnerable Sector Screening (VSS).  If you cannot provide a clear CRC, you will be denied the opportunity to enter your placement and this will impact your ability to complete your full program and/or secure employment.
In order to maintain confidentiality and security, the program utilizes an independent provider, Verified by Synergy Gateway for field placement documentation collection and validation.  This process is the Electronic Student Permit Checking (ESPC).  There is a cost associated with this external agency.  Please refer to the Paramedic Program ESPC Information Package for details.
Contact
For more information contact Treina Kennington, Student Advisor/Field Placement Officer.
Project Lord Ridgeback
Project Lord Ridgeback (PLRB) is multi-disciplinary experiential learning exercise that simulates a local disaster. Interacting with actors who play victims, casualties, emotionally distressed persons and the elderly in a staged, choreographed event, students from a wide range of programs learn by acting and responding as they would in real emergencies. Subject matter experts design injects into disaster-related scenarios which simulate authentic workplace demands.
Following the mock disaster, students participate in follow up exercises to apply learning in mock court testimony, critical incident stress debrief, crime-scene lab work, and form completion specific to their program areas.
Student participants are from a wide range of DC programs including: Practical Nursing, Primary Care Paramedic, Police Foundations, Protection Security & Investigation, Paralegal, 911 Call Centre Communications, Advanced Law Enforcement and Investigations, Journalism Mass Media Program, Social Service Worker, Activation Co-ordination – Gerontology, Court Support Services.
","Living Lab
The Living Lab at Durham College mimics a typical residential unit, allowing students to work through real-life scenarios that depict several challenges they will face in their future careers. Complete with obstacles to problem solve and work around, such as a living room, bedroom, kitchen, and laundry room, students learn to not only care for the patient, but to be mindful of their environment as well. In an emergency, a person’s life can depend on the decision making and the abilities of the paramedic to take swift action; the Living Lab ensures that the students are well prepared and confident to meet the demand of this challenging career head on. Students plan and try out what they learn in the lab and are able to apply the new knowledge to future situations. By going beyond the theory learned in class and learning by doing, students get first-hand experience of practicing what has been taught to retain the life-saving skills and knowledge necessary to succeed.
"
8,https://durhamcollege.ca/programs/pre-health-sciences-pathway-to-certificates-and-diplomas-hybrid-option,Two semesters,Ontario College Certificate,Oshawa,January 2024,,"Career & Preparation, Pre-Health, Pre-College",,,,,,,,,,,,,,,,,
9,https://durhamcollege.ca/programs/school-college-work-initiative,,,,,,,,,,,,,,,,,,,,,,,
